2014-08-07 15:34:46,701 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2014-08-22 16:48:02,718 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/rss-manager/org.wso2.carbon.rssmanager.core/src/test/resources
2014-08-22 16:48:05,701 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.equinox:org.eclipse.equinox.http.servlet:jar:1.0.200.v20090520-1800 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2014-08-22 16:48:08,836 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-22 16:48:08,839 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-08-22 16:48:08,843 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-22 16:48:08,844 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/rss-manager/org.wso2.carbon.rssmanager.core/src/test/resources
2014-08-22 16:48:09,308 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.equinox:org.eclipse.equinox.http.servlet:jar:1.0.200.v20090520-1800 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2014-08-25 10:21:55,834 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:21:55,994 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 121 resources
2014-08-25 10:21:56,162 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:21:56,162 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt.ui/src/test/resources
2014-08-25 10:22:02,189 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:02,215 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 121 resources
2014-08-25 10:22:02,225 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:02,226 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt.ui/src/test/resources
2014-08-25 10:22:04,561 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:04,563 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-08-25 10:22:04,569 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:04,570 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.proxy/src/test/resources
2014-08-25 10:22:06,692 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:06,693 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.dataaccess/src/main/resources
2014-08-25 10:22:06,694 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:06,695 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:10,831 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:10,832 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.datareader/src/main/resources
2014-08-25 10:22:10,837 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:10,838 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:12,513 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:12,514 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.examples/src/main/resources
2014-08-25 10:22:12,517 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:12,517 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.examples/src/test/resources
2014-08-25 10:22:14,775 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:14,776 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:14,819 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:14,819 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.mgt/src/test/resources
2014-08-25 10:22:16,395 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:16,404 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 76 resources
2014-08-25 10:22:16,630 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:16,630 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.ui/src/test/resources
2014-08-25 10:22:19,320 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:19,333 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 76 resources
2014-08-25 10:22:19,337 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:19,338 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.ui/src/test/resources
2014-08-25 10:22:20,779 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:20,782 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 45 resources
2014-08-25 10:22:20,969 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:20,970 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt.ui/src/test/resources
2014-08-25 10:22:23,298 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:23,304 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 45 resources
2014-08-25 10:22:23,310 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:23,310 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt.ui/src/test/resources
2014-08-25 10:22:24,761 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:24,762 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:24,778 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:24,778 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-search/org.wso2.carbon.cassandra.search.mgt/src/test/resources
2014-08-25 10:22:27,126 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:27,127 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:27,132 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:27,132 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.server/src/test/resources
2014-08-25 10:22:29,046 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-25 10:22:29,047 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-25 10:22:29,268 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:29,269 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:29,310 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:29,310 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt/src/test/resources
2014-08-25 10:22:30,780 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:30,781 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster/src/main/resources
2014-08-25 10:22:30,784 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:30,785 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster/src/test/resources
2014-08-25 10:22:32,991 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-25 10:22:32,992 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-25 10:22:33,204 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:33,205 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:33,216 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:33,217 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt/src/test/resources
2014-08-25 10:22:35,529 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:35,529 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:35,532 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:35,533 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.sharedkey/src/test/resources
2014-08-25 10:22:36,704 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2014-08-25 10:22:36,704 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:36,705 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/mapred/org.wso2.carbon.hadoop.security/src/main/resources
2014-08-25 10:22:36,706 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:36,706 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/mapred/org.wso2.carbon.hadoop.security/src/test/resources
2014-08-25 10:22:38,029 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:38,029 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.dataaccess/src/main/resources
2014-08-25 10:22:38,032 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:38,032 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.dataaccess/src/test/resources
2014-08-25 10:22:39,062 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:39,062 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.datanode/src/main/resources
2014-08-25 10:22:39,065 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:39,065 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.datanode/src/test/resources
2014-08-25 10:22:40,217 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:40,226 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 95 resources
2014-08-25 10:22:40,384 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:40,384 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.mgt.ui/src/test/resources
2014-08-25 10:22:41,635 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:41,643 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 95 resources
2014-08-25 10:22:41,649 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:41,649 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.mgt.ui/src/test/resources
2014-08-25 10:22:42,749 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:42,750 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.namenode/src/main/resources
2014-08-25 10:22:42,751 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:42,751 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.namenode/src/test/resources
2014-08-25 10:22:43,659 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Source directory: /home/msffayaza/SS/carbon-storage-management/components/mapred/org.wso2.carbon.identity.authenticator.krb5/target/generated-code/src added.
2014-08-25 10:22:43,662 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:43,663 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:43,696 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:43,696 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/mapred/org.wso2.carbon.identity.authenticator.krb5/src/test/resources
2014-08-25 10:22:44,901 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:44,902 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:44,906 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:44,906 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/hdfs/org.wso2.carbon.hdfs.mgt/src/test/resources
2014-08-25 10:22:46,308 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:46,308 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-25 10:22:46,312 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:46,312 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/mapred/org.wso2.carbon.identity.authenticator.krb5.ui/src/test/resources
2014-08-25 10:22:47,265 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:47,265 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/rss-manager/org.wso2.carbon.rssmanager.common/src/main/resources
2014-08-25 10:22:47,267 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-25 10:22:47,268 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/rss-manager/org.wso2.carbon.rssmanager.common/src/test/resources
2014-08-25 10:22:49,911 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-25 10:22:49,912 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-25 10:22:50,059 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.transaction.manager:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.transaction.manager:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-25 10:22:50,060 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.transaction.manager:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.transaction.manager:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-25 10:22:50,112 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:transaction-mgt:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:transaction-mgt:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-25 10:22:50,113 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:transaction-mgt:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:transaction-mgt:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-25 10:22:50,156 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
